title,content,url
Além da UBS: Passeio na Água Mineral promove saúde para pacientes da Fercal,"Cerca de 70 pessoas, entre usuários, familiares e profissionais de saúde, participaram de atividades ao ar livre que uniram lazer, cuidado e convivência

Karinne Viana, da Agência Saúde DF | Edição: Fabyanne Nabofarzan

A artesã Edna Souza, 52, convive diariamente com os desafios da diabetes, da artrose e da depressão. Mesmo com as limitações, ela busca se manter ativa e encontrar novos caminhos para cuidar da saúde. No passeio ao Parque Nacional de Brasília, que conheceu pela primeira vez, sentiu no corpo e na mente os benefícios de estar em contato com a natureza.

“É uma experiência maravilhosa. A paisagem, o ar puro e o clima do parque renovam as energias. Aqui me sinto mais leve, com força para seguir em frente e esperança de dias ainda melhores. Já quero voltar outras vezes”, disse, emocionada.

O passeio ocorreu na popular Água Mineral e reuniu cerca de 70 participantes, entre pacientes, familiares e profissionais de saúde, levando promoção de saúde para além do espaço clínico. A iniciativa foi organizada pela equipe multiprofissional (eMulti) Caliandra, com apoio de Agentes Comunitários de Saúde (ACS) e da Estratégia Saúde da Família (ESF) das Unidades Básicas de Saúde (UBSs) da Fercal.

“Estamos oferecendo à comunidade da Fercal um dia de lazer diferente da rotina. Queremos transformar o passeio em uma ação anual, porque percebemos o quanto momentos como este contribuem para a saúde mental dos nossos pacientes”, afirmou a assistente social da equipe eMulti Caliandra, Eliane Lima.

Programação

As horas no Parque Nacional de Brasília foram preenchidas com Práticas Integrativas em Saúde (PIS), como Lian Gong, trilha ecológica, roda de conversa e banho de piscina. Um almoço coletivo também reforçou a sensação de pertencimento e união entre os participantes, que aproveitaram cada atividade como oportunidade de cuidar da saúde e fortalecer laços.

A costureira Valdirene Vicente, 46, também viveu um momento marcante. Ao ingressar, em 2018, nos grupos de saúde da sua UBS de referência, conseguiu superar uma fase de depressão intensa. “Hoje não preciso mais de remédios para dormir, conquistei novas amizades e encontrei uma rede de apoio que considero como família. Esses encontros me fazem sentir acolhida e fortalecida”, contou.

A fisioterapeuta da equipe eMulti Caliandra, Dayane Borges, ressaltou a importância do lazer como ferramenta de cuidado. “Essas atividades favorecem a saúde mental, especialmente em grupos de mulheres e pessoas com doenças crônicas. Além disso, fortalecem vínculos familiares e comunitários, promovendo bem-estar de forma ampla”, explicou.

A iniciativa contou com o apoio do Centro de Referência de Assistência Social da Fercal (Cras), do Corpo de Bombeiros Militar do Distrito Federal (CBMDF), do Departamento de Estradas de Rodagem do Distrito Federal (DER-DF), do 2º Centro de Geoinformação (CGEO) do Exército Brasileiro e do Batalhão de Policiamento Rodoviário (BPRv).",https://saude.df.gov.br/w/al%C3%A9m-da-ubs-passeio-na-%C3%A1gua-mineral-promove-sa%C3%BAde-para-pacientes-da-fercal
Capacitação: profissionais da Atenção Primária participam de simpósio sobre cânceres ginecológicos,"Palestras debateram o fluxo de encaminhamento de pacientes e o rastreamento de casos na rede distrital de saúde

Yuri Freitas, da Agência Saúde DF | Edição: Fabyanne Nabofarzan

Durante todo o mês de setembro, a Secretaria de Saúde do Distrito Federal (SES-DF), em parceria com o Grupo Brasileiro de Tumores Ginecológicos (EVA), realiza ações de conscientização sobre os cânceres ginecológicos, que podem acometer o colo do útero, endométrio, ovários, vagina ou vulva. Uma das ações da campanha – intitulada “Setembro em Flor” – aconteceu nesta semana (24), com a capacitação de profissionais da Atenção Primária atuantes nas Unidades Básicas de Saúde (UBSs) do DF.

No evento, foram abordados os fluxos de encaminhamento de pacientes e as metodologias de rastreamento do câncer de colo do útero e de mama na rede do DF. Uma das palestrantes do dia, a referência técnica distrital (RTD) em Ginecologia Oncológica da SES-DF, Fernanda Cunha, salientou a necessidade de qualificação constante dos servidores da saúde.

“Esses treinamentos servem para nos conscientizarmos sobre as principais medidas de prevenção à doença. Quando os profissionais de saúde estão bem orientados, eles conseguem ajudar melhor os pacientes. Com a capacitação contínua, conseguimos diminuir a incidência do câncer de colo do útero no Brasil, que ainda é bastante alta,” ressalta a especialista.

A coordenadora distrital do Sistema de Informação do Câncer (Siscan-DF), Graziella Zeferino, destaca que a campanha Setembro em Flor desempenha um papel estratégico na conscientização de profissionais de saúde e de membros da comunidade sobre os cânceres ginecológicos. “A iniciativa reforça a importância do rastreamento organizado, da vacinação contra o HPV (papilomavírus humano) e do cuidado integral à saúde da mulher, além de mobilizar a sociedade em torno desse tema tão relevante”.

Graziella Zeferino enfatiza ainda que atividades como essa fortalecem a luta contra a desinformação. “Por meio de ações educativas, a campanha oferece orientações sobre os principais tipos de cânceres ginecológicos, seus fatores de risco e sinais de alerta. Também incentiva a adoção de hábitos de vida saudáveis, a vacinação contra o HPV e a realização de exames preventivos”.

Detecção e Prevenção

Segundo o Instituto Nacional de Câncer (Inca), cerca de 30 mil mulheres brasileiras recebem anualmente diagnósticos de câncer ginecológico, sendo mais de 16 mil casos apenas de câncer de colo uterino. A doença é detectada pelo exame citopatológico, mais conhecido como papanicolau ou exame preventivo.

Na rede SES-DF, o exame é ofertado pelas Unidade Básicas de Saúde (UBSs) mediante agendamento. Gradualmente, o exame citopatológico será substituído pelo teste molecular de DNA-HPV, tecnologia inovadora voltada ao rastreamento do câncer de colo do útero. O novo teste representa um avanço no cuidado preventivo contra esse tipo de câncer.

Outra medida de prevenção é a vacinação contra o HPV, maior causador do câncer de colo de útero ou câncer cervical. O imunizante está disponível gratuitamente nas unidades da SES-DF para meninas e meninos de 9 a 14 anos. Até dezembro deste ano, também poderão tomar a dose jovens entre 15 e 19 anos. A vacina é igualmente indicada para pessoas que vivem com o vírus da imunodeficiência humana (HIV) ou aids, pacientes transplantados e pacientes oncológicos.",https://saude.df.gov.br/w/capacita%C3%A7%C3%A3o-profissionais-da-aten%C3%A7%C3%A3o-prim%C3%A1ria-participam-de-simp%C3%B3sio-sobre-c%C3%A2nceres-ginecol%C3%B3gicos
Gerência de Risco em Serviços de Saúde promove ações de segurança do paciente,"Tema deste ano foca em recém-nascidos e crianças

Agência Saúde DF

No dia 17 de setembro foi comemorado o dia Mundial da Segurança do Paciente, que objetiva conscientizar o público, promover a colaboração e mobilizar ações globais para melhorar a segurança do paciente. Em 2025, o tema é “Cuidado seguro para cada recém-nascido e cada criança”, com o slogan “Segurança do paciente desde o início!”. A campanha reconhece a vulnerabilidade dessa faixa etária aos riscos e danos causados por cuidados inseguros.

O apelo da Organização Mundial da Saúde (OMS) é por medidas urgentes para eliminar danos evitáveis nos cuidados pediátricos e neonatais. A campanha segue mobilizações sobre ""parto seguro"", ""priorização da segurança do paciente"", ""segurança dos profissionais de saúde"", ""segurança da medicação"", ""envolvimento do paciente e da família"" e ""segurança diagnóstica"".

O Dia Mundial da Segurança do Paciente visa promover melhorias e reafirmar o direito de todas as crianças a um atendimento seguro em todos os níveis de assistência. No Distrito Federal, a Vigilância Sanitária, por meio da Gerência de Risco em Serviços de Saúde (GRSS), trabalha buscando melhorar o comprometimento dos serviços de saúde com a qualidade e a segurança dos pacientes, por meio de ações sanitárias de prevenção e controle de eventos adversos infecciosos e não infecciosos.

A GRSS monitora a notificação de eventos adversos e infecções, promove educação sanitária junto aos Núcleos de Segurança do Paciente e os Serviços de Controle de Infecções Relacionadas à Assistência à Saúde. Além disso, a GRSS realiza inspeções sanitárias para verificar a prática assistencial e a implementação dos protocolos de segurança, tais como: prevenção de infecções, prevenção de quedas e lesão por pressão, identificação correta dos pacientes, cirurgia segura, uso seguro de medicamentos, entre outros.

De acordo com a GRSS, é muito importante que os pacientes e acompanhantes se atentem às medidas de segurança quando atendidos nos serviços de saúde, e observem se a instituição possui protocolos para evitar falhas durante à assistência. A Gerência disponibiliza material de orientação sobre o tema: /seguranca-do-paciente-acompanhante/

Caso o cidadão identifique falhas que podem causar danos aos pacientes, deve informar ao Núcleo de Segurança do Paciente da instituição e também à Vigilância Sanitária pelos canais da Ouvidoria: https://www.participa.df.gov.br/ ou pelo telefone 162.",https://saude.df.gov.br/w/ger%C3%AAncia-de-risco-em-servi%C3%A7os-de-sa%C3%BAde-promove-a%C3%A7%C3%B5es-de-seguran%C3%A7a-do-paciente
HRT promove Oncoação com foco na prevenção do câncer,"Evento busca incentivar prevenção e diagnóstico precoce da doença com uma força-tarefa de atendimentos e consultas

Thaís Cavalcante, da Agência Saúde DF | Edição: Willian Cavalcanti

O Hospital Regional de Taguatinga (HRT) realiza, nesta quinta-feira (25), a 12ª edição do evento Oncoação, dedicado à prevenção e ao diagnóstico precoce do câncer. A iniciativa também visa fortalecer os vínculos entre pacientes, familiares, profissionais de saúde e a comunidade, ofertando uma força-tarefa de atendimentos.

Durante o evento, serão oferecidas palestras, rodas de conversa e orientações sobre prevenção da doença, além de consultas, vacinação contra HPV e agendamento de exames de rastreamento, como papanicolau e PSA (antígeno prostático específico). Também haverá aferição de pressão arterial e glicemia.

Voltado tanto para pacientes oncológicos em diferentes fases do tratamento quanto para a comunidade em geral, a Oncoação disponibilizará 50 consultas de rastreio com dermatologistas, cirurgião oncológico e mastologista. “Queremos que a população entenda melhor a linha de cuidado oncológico”, destaca Laurene Passos, gerente de assistência oncológica do HRT. Ainda segundo a gerente, 60 pacientes que aguardavam a primeira consulta em oncologia serão atendidos durante a ação, agilizando a fila de atendimento.

O evento conta com a participação da Secretaria da Mulher (SMDF), além de estudantes universitários e escolas técnicas do DF. A “Estação Cidadania” contará com assistentes sociais da equipe de oncologia, que darão orientações sobre os direitos dos pacientes oncológicos.

Além dos serviços de saúde e cidadania, os participantes poderão desfrutar de momentos de lazer e bem-estar, com oficinas de beleza, cortes de cabelo, maquiagem, além de atividades para confecção de lenços e turbantes e grupos de apoio psicológico.

Referência em tratamento oncológico

O HRT é referência no Distrito Federal e na região Centro-Oeste para tratamentos oncológicos. Em agosto de 2025, o hospital foi habilitado como Unidade de Assistência de Alta Complexidade em Oncologia (Unacon) com radioterapia de Taguatinga. Com essa certificação, o hospital passa a receber também investimentos do Ministério da Saúde para ampliar e agilizar os atendimentos pelo Sistema Único de Saúde (SUS).

Campanha Setembro em Flor

O Oncoação integra a campanha Setembro em Flor, que visa esclarecer e auxiliar mulheres no tratamento de cânceres ginecológicos. A iniciativa é promovida pela Secretaria de Saúde do Distrito Federal (SES-DF) em parceria com o Grupo Brasileiro de Tumores Ginecológicos (EVA).

Serviço

Oncoação 2025 – 12ª Edição
Data: quinta-feira (25/09)
Horário: 9h às 17h
Local: ambulatório de Oncologia Clínica – Hospital Regional de Taguatinga (HRT)",https://saude.df.gov.br/w/hrt-promove-oncoa%C3%A7%C3%A3o-com-foco-na-preven%C3%A7%C3%A3o-do-c%C3%A2ncer
"Olha o carro com wolbito passando: ""mosquitos amigos"" são soltos no DF","Operação de combate à dengue é realizada em dez regiões administrativas do DF e dois municípios de Goiás

Larissa Lustoza, da Agência Saúde DF | Edição: Willian Cavalcanti

Antes das 7h da manhã desta quarta-feira (24), a equipe já estava a postos. Na fábrica dos wolbitos, no Guará, os agentes de Vigilância Ambiental em Saúde (Avas) buscavam caixotes com os mosquitos que vão auxiliar no combate à dengue. De lá, seguiram para dez regiões administrativas do Distrito Federal e dois municípios de Goiás. A equipe vai munida de wolbitos, mosquitos Aedes aegypti inoculados com a bactéria Wolbachia, que impede a transmissão de doenças como dengue, zika e chikungunya.

Uma vez com os caixotes, os carros da Secretaria de Saúde (SES-DF) locomovem-se para pontos específicos. Atualmente, os insetos estão sendo lançados em Planaltina, Brazlândia, Sobradinho II, São Sebastião, Fercal, Estrutural, Varjão, Arapoanga, Paranoá e Itapoã, além dos municípios de Luziânia e Valparaíso, em Goiás.

Guiado por um sistema de mapeamento criado para a operação, o veículo chega ao ponto correto, onde o agente retira a tampa de tecido do pote e libera os mosquitos. Posteriormente, registram os locais em que o wolbitos foram soltos.

Para o morador da Estrutural, Caleb Ferreira, 23 anos, os “mosquitos amigos” são uma novidade. “Achei muito interessante. É um negócio que eu nunca tinha ouvido falar”, comentou. A família do jovem conhece de perto os riscos da doença. “Minha mãe pegou dengue e quase morreu. Mudamos um bocado desde então, sempre virando os pneus, os potes, olhando as calhas”, refletiu.

Após a soltura, os agentes retornam os caixotes para a fábrica, onde os potes serão lavados, secos e reutilizados para a criação de uma nova leva de mosquitos wolbitos. No dia seguinte, a rotina se repete em outros pontos, até que todas as regiões mapeadas sejam totalmente cobertas.

O chefe do Núcleo de Controle Químico e Biológico da SES-DF, Anderson Leocadio, destacou a importância da logística do trabalho. “Todo o trabalho foi cuidadosamente planejado para chegar a cada comunidade. Há todo um planejamento logístico, desde a criação controlada dos insetos até o acompanhamento das solturas, para assegurar que cada região receba cobertura. Não se trata apenas de soltar mosquitos, é uma ferramenta inovadora de proteção à população”, explica.

Após a fase da soltura, o próximo passo será o monitoramento e a análise epidemiológica para verificação dos números pós-liberação. Considerado seguro, experiências anteriores demonstraram bons resultados, como em Niterói (RJ), que reduziu mais de 80% dos casos de dengue após a liberação dos mosquitos.

Até chegarem aos locais de soltura, os wolbitos passam por um processo de criação controlada. Vindos de Curitiba, os ovos inoculados com a bactéria Wolbachia crescem e larvas e pupas até adultos, em um ambiente controlado, durante sete a 14 dias. Uma vez maduros, são encaminhados às equipes de campo para liberação.

Método Wolbachia

A Wolbachia é uma bactéria de ocorrência natural e considerada segura para seres humanos, animais e meio ambiente. Ela impede que o mosquito desenvolva os vírus da dengue, zika e chikungunya, não transmitindo mais essas doenças.

Os mosquitos com a Wolbachia – chamado de wolbitos – se reproduzem com os mosquitos selvagens, transmitindo a bactéria para as próximas gerações. Quando um macho infectado com a Wolbachia cruza com uma fêmea selvagem, não nascem filhotes, contribuindo para substituir a população de insetos transmissores.

Porém, é importante ressaltar que esta é somente mais uma ferramenta de combate às arboviroses. Os outros métodos de proteção devem permanecer, como evitar água acumulada parada, uso de repelentes, entre outros.",https://saude.df.gov.br/w/olha-o-carro-com-wolbito-passando-mosquitos-amigos-s%C3%A3o-soltos-no-df
Oncoação reúne pacientes e comunidade em dia de prevenção e cuidado no HRT,"Iniciativa ofereceu consultas, exames, atividades de bem-estar e informação sobre prevenção do câncer

Karinne Viana e Thaís Cavalcante, da Agência Saúde DF | Edição: Willian Cavalcanti

O Hospital Regional de Taguatinga (HRT) promoveu, nesta quinta-feira (25), a 12ª edição do Oncoação, evento voltado à prevenção e ao diagnóstico precoce do câncer. A ação da Secretaria de Saúde (SES-DF) reuniu pacientes, familiares, profissionais de saúde e a comunidade em um dia de atendimentos, palestras e atividades de integração.

O chefe da Assessoria de Política de Prevenção e Controle do Câncer (Asccan) da SES-DF, Gustavo Ribas, destacou a importância de fortalecer a rede de atenção. “Nosso esforço é ampliar o acesso ao diagnóstico e ao tratamento desde a porta de entrada, que é a Unidade Básica de Saúde. A partir dela, o paciente percorre toda a linha de cuidado até o atendimento especializado. Trabalhamos para reduzir filas e garantir que o cuidado chegue de forma rápida e integrada”, afirmou.

Programação

Ao longo do dia, o público participou de rodas de conversa, orientações sobre prevenção do câncer, vacinação contra HPV para a faixa etária de 9 a 19 anos e agendamento de exames de rastreamento, como papanicolau e PSA (antígeno prostático específico). Também houve aferição de pressão arterial e glicemia, auriculoterapia e serviços de podologia.

A programação contemplou ainda 50 consultas de rastreamento com dermatologista, cirurgião oncológico e mastologista. Outros 60 pacientes que aguardavam a primeira avaliação em oncologia também foram atendidos, reduzindo a espera e acelerando o início do tratamento.

Entre os participantes estava Elaine Cristina Alves, 46 anos, em tratamento contra o câncer de mama no HRT desde março de 2024. “A iniciativa é excelente. Nos sentimos acolhidas, pois é um momento de apoio, especialmente para nós, pacientes oncológicas que se encontram em situação de vulnerabilidade. Sentimos que somos valorizadas por saber que há um grupo que se preocupa conosco e nos oferece esse momento de lazer e acolhimento”, disse, emocionada.

A ação contou com apoio da Secretaria da Mulher (SMDF), estudantes universitários e escolas técnicas, além da “Estação Cidadania”, formada por assistentes sociais da equipe de oncologia, que deram orientações sobre os direitos dos pacientes oncológicos.

A programação contemplou ainda 50 consultas de rastreamento com dermatologista, cirurgião oncológico e mastologista. Outros 60 pacientes que aguardavam a primeira avaliação em oncologia também foram atendidos, reduzindo a espera e acelerando o início do tratamento.

Entre os participantes estava Elaine Cristina Alves, 46 anos, em tratamento contra o câncer de mama no HRT desde março de 2024. “A iniciativa é excelente. Nos sentimos acolhidas, pois é um momento de apoio, especialmente para nós, pacientes oncológicas que se encontram em situação de vulnerabilidade. Sentimos que somos valorizadas por saber que há um grupo que se preocupa conosco e nos oferece esse momento de lazer e acolhimento”, disse, emocionada.

A ação contou com apoio da Secretaria da Mulher (SMDF), estudantes universitários e escolas técnicas, além da “Estação Cidadania”, formada por assistentes sociais da equipe de oncologia, que deram orientações sobre os direitos dos pacientes oncológicos.

Referência

O HRT é referência em oncologia no DF e no Centro-Oeste. Em agosto de 2025, foi habilitado como Unidade de Assistência de Alta Complexidade em Oncologia (Unacon) com radioterapia. Com essa certificação, o hospital passa a receber também investimentos do Ministério da Saúde para ampliar e agilizar os atendimentos pelo Sistema Único de Saúde (SUS).",https://saude.df.gov.br/w/oncoa%C3%A7%C3%A3o-re%C3%BAne-pacientes-e-comunidade-em-dia-de-preven%C3%A7%C3%A3o-e-cuidado-no-hrt
Pediatria da Policlínica do Gama passa a contar com testes alérgicos,"Prick test e patch test contribuem para diagnóstico preciso e tratamento adequado para alergias; serviço atende moradores de Santa Maria e Gama

Karinne Viana, da Agência Saúde DF | Edição: Fabyanne Nabofarzan

Poeira, pelos de animais, frutos do mar, metais e até picadas de insetos. Esses e outros elementos podem causar crises alérgicas em crianças, gerando desde coceiras e manchas na pele até dificuldades respiratórias. Para garantir diagnóstico preciso e tratamento adequado, a pediatria da Policlínica do Gama passou a oferecer dois exames: o Teste Cutâneo de Hipersensibilidade Imediata (prick test) e o Teste de Contato Padrão (patch test).

Disponível desde agosto, o serviço atende a Região de Saúde Sul, que engloba Gama e Santa Maria. A unidade realiza, em média, 12 exames por dia. Entre os pacientes, está o pequeno Noah Noberto, de 1 ano e 2 meses, que passou pelo prick test. “O Noah tem pele sensível e já apresentou reações ao sabão em pó e à picada de mosquito. O teste é muito importante para entendermos melhor o que pode causar essas alergias”, conta a mãe, Wanderleia Noberto, 43.

Testes

Os exames são realizados por enfermeiros da unidade. O prick test diagnostica hipersensibilidade imediata a determinados alérgenos e auxilia no tratamento de doenças como rinite, asma e dermatite atópica. O teste é feito no antebraço, com pequenas quantidades de alérgenos aplicados na pele. Embora seja indolor, pode gerar desconforto nos pontos com reação positiva, manifestada por inchaço, coceira ou vermelhidão. O resultado é disponibilizado em, aproximadamente, 20 minutos.

Já o patch test avalia substâncias que entram em contato direto com a pele, como cosméticos, perfumes, metais e produtos químicos. O procedimento utiliza adesivos com 30 alérgenos diferentes fixados nas costas do paciente. É preciso comparecer três vezes à unidade: a primeira para aplicação, a segunda após 48 horas para leitura inicial e marcação dos pontos e a terceira entre 72 e 96 horas, de acordo com a programação das atividades do serviço, para o resultado final.

Segundo a alergista e pneumopediatra da unidade, Jeanne Alecrim, os exames são fundamentais para o plano de tratamento. “Os testes permitem identificar quais substâncias estão associadas às alergias apresentadas pelo paciente. A partir desses resultados, conseguimos definir estratégias individualizadas de cuidado, o que favorece o controle dos sintomas e proporciona mais qualidade de vida”, ressalta.

Cuidados

Antes de realizar os exames, é necessário suspender o uso de antialérgicos e corticoides por até 10 dias. ”Essa medida é essencial para que o exame seja realizado e para que as reações possam ser observadas de forma correta. Caso haja qualquer reação durante o exame, contamos com equipe e estrutura preparadas para agir de imediato”, explica a enfermeira da policlínica, Marilene Ribeiro.

No patch test, a criança deve comparecer de banho tomado, pois não poderá molhar a região dos adesivos. Também é importante evitar sol, roupas apertadas, atividades físicas que provoquem suor intenso ou coçar o local, para que o material não se descole da pele.

Acesso

O acesso aos exames começa na Unidade Básica de Saúde (UBS) de referência, que encaminha o paciente para a alergista da Policlínica do Gama. Após avaliação, os testes são solicitados e agendados. O prick test é feito de segunda a sexta-feira, das 8h às 12h e das 14h às 18h. Já o patch test é aplicado às segundas, com retornos às quartas e sextas-feiras, nos mesmos horários.

Além da policlínica do Gama, o serviço é realizado na Policlínica da Asa norte, localizada no Hospital Regional da Asa Norte (Hran), e no Hospital de Base (HBDF). O encaminhamento acontece por meio da regulação da SES-DF ou por outras especialidades das próprias unidades.",https://saude.df.gov.br/w/pediatria-da-policl%C3%ADnica-do-gama-passa-a-contar-com-testes-al%C3%A9rgicos
Saúde e Seagri realizam ação de prevenção à raiva em Planaltina,"Ação conjunta em alusão ao Dia Mundial de Prevenção da Raiva inspecionou cavernas para o controle de morcegos

Leyla Bilich, da Agência Saúde DF | Edição: Fabyanne Nabofarzan

Uma ação da Secretaria de Saúde do Distrito Federal (SES-DF) em parceria com a Secretaria da Agricultura, Abastecimento e Desenvolvimento Rural (Seagri-DF) realizou o monitoramento de morcegos no Núcleo Rural Sarandi, em Planaltina-DF, na última quarta-feira (24). A iniciativa integra as estratégias de prevenção da raiva e monitoramento na região, onde já foram registrados casos da doença em herbívoros.

As equipes da Vigilância Ambiental, da SES-DF, e Diretoria de Sanidade e Fiscalização, da Seagri-DF, estiveram na caverna Furado Grande e identificaram uma colônia de morcegos da espécie Desmodus rotundus, popularmente conhecida como morcego-vampiro. Os servidores estimam que tenha entre 50 e 100 animais na colônia encontrada.

“A vigilância da raiva é uma ação integrada dos órgãos. A Saúde faz a vigilância, principalmente, da parte humana, de animais domésticos e animais que tenham mais contato com o ser humano de forma direta, que vivem na área urbana. Enquanto a vigilância da raiva nos herbívoros, nos animais de produção, é feita pela Secretaria de Agricultura"", explica a bióloga da Gerência de Vigilância Ambiental de Zoonoses (Gvaz), Gabriela Toledo. Essa integração entre os órgãos é essencial para proteger a saúde da população, dos animais e garantir maior segurança sanitária no DF.

Nesta ação, 13 morcegos Desmodus rotundus foram capturados e enviados para análises laboratoriais ou receberam tratamento com substância vampiricida, medida prevista no Programa Nacional de Controle da Raiva dos Herbívoros (PNCRH) e regulamentada pelo Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (Ibama). Outras espécies de morcego capturadas foram vistoriadas e devolvidas ao abrigo.

Cuidados essenciais

A raiva é uma doença infecciosa viral aguda que acomete mamíferos, incluindo seres humanos e tem evolução fatal. Na área rural, a infecção de animais de produção ocorre principalmente pela mordedura de morcegos hematófagos contaminados. A forma mais eficaz de prevenção é a vacinação. Para cães e gatos, a vacina está disponível o ano todo de forma gratuita em diversos pontos do DF.

A bióloga da SES-DF destaca ainda que os morcegos desempenham papel fundamental no equilíbrio ecológico e não devem ser alvo de caça, manipulação ou controle. “Caso seja encontrado algum animal com comportamento anormal, caído no chão ou entrando em residências, é preciso acionar a Gerência de Vigilância Ambiental de Zoonoses (Gvaz) para o recolhimento e encaminhamento adequado do animal para diagnóstico”, conclui.

A solicitação pode ser feita pelos telefones (61) 3449-4432 / 3449-4434 (WhatsApp) ou pelo e-mail zoonosesdf@gmail.com.",https://saude.df.gov.br/w/sa%C3%BAde-e-seagri-realizam-a%C3%A7%C3%A3o-de-preven%C3%A7%C3%A3o-%C3%A0-raiva-em-planaltina
Vigilância Sanitária apreende três toneladas de mercadorias vencidas no Recanto das Emas,"Ação conjunta com Polícia Civil e DF Legal encontrou produtos com prazo de validade, principalmente alimentos, vendidos a preços abaixo do mercado

Agência Saúde DF

Ação da Vigilância Sanitária do Distrito Federal, com participação da Polícia Civil e Secretaria de Proteção da Ordem Urbanística (DF Legal), apreendeu três toneladas de produtos vencidos no Recanto das Emas nesta sexta-feira (26). A denúncia chegou por meio da Ouvidoria da Secretaria de Saúde (SES-DF).

Durante a fiscalização, as equipes encontraram e apreenderam produtos com prazo de validade vencido, em sua maioria alimentos. As mercadorias eram vendidas em grupos de redes sociais com preço muito abaixo do praticado no mercado. O material estava armazenado em um endereço residencial localizado na Região Administrativa do Recanto das Emas.

De acordo com a diretora da Vigilância Sanitária do DF, Márcia Olivé, esse tipo de denúncia tem sido recorrente junto à Ouvidoria, com destaque para casos envolvendo o comércio irregular de grandes volumes de produtos vencidos em estabelecimentos e residências e são essenciais para a segurança alimentar da população.

“As ações de fiscalização visam proteger a saúde pública e coibir práticas que colocam em risco a segurança alimentar da população”, conclui.",https://saude.df.gov.br/w/vigil%C3%A2ncia-sanit%C3%A1ria-apreende-tr%C3%AAs-toneladas-de-mercadorias-vencidas-no-recanto-das-emas
"""Quem dança seus males espanta"": Forró Terapia reúne 50 pessoas semanalmente","Atividade oferecida no Centro de Referência em Práticas Integrativas em Saúde em Planaltina, inserida no contexto da musicoterapia, tem como ênfase a saúde mental

Gabriel Silveira, da Agência Saúde DF | Edição: Fabyanne Nabofarzan

""Isso aqui é vida!"": assim a dona de casa Lídia de Sousa, 74, define a rotina no Centro de Referência em Práticas Integrativas em Saúde (Cerpis) em Planaltina. A moradora da região participa assiduamente, desde 1989, das atividades ofertadas pela unidade.

Nas quartas-feiras, entre 16h e 18h, é possível encontrá-la no meio do salão, com o grupo da Forró Terapia. ""Saio feliz da vida, né? É tudo de bom. Espairece demais"", garante.

A atividade está inserida no contexto da musicoterapia, umas das 17 Práticas Integrativas e Complementares em Saúde (PICS) instituída pela política distrital. Desde 2017, apenas com uma breve pausa durante o período da pandemia de covid-19, os encontros reúnem semanalmente, em média, 50 pessoas. Assim como Lídia, a maioria dos participantes são da ""melhor idade"".

O enfermeiro e técnico em enfermagem, um dos coordenadores da Forró Terapia, Edmundo Bezerra, explica que a ênfase do trabalho está no âmbito da saúde mental. ""Além de trabalhar o corpo, a ideia aqui é, principalmente, trabalhar a parte emocional e afetiva do paciente"", explica. ""Aqui eles sentem-se acolhidos; há aquela interação por meio da dança. Eles conversam e criam amizades"", completa.

Promoção da saúde

O profissional autônomo Eurípedes Melo, 59, garante que em cada sessão sai alegre e satisfeito, ou ""todo cheio de vida"". Sempre que possível, recomenda as atividades aos amigos. ""Gente, ali tem animação. Tem um forró, que é uma terapia. Aí o povo anima e vêm"", revela a sua receita.

A participação é registrada em prontuário eletrônico, disponível a todos os profissionais da rede pública de saúde do Distrito Federal. ""Pacientes em acompanhamento regular, há mais de um ano, por exemplo, apresentam baixa probabilidade de demanda por atendimento hospitalar. Em condições crônicas, como hipertensão arterial sistêmica e diabetes mellitus, observa-se tendência à redução do uso de fármacos, associada ao manejo terapêutico continuado e à participação em práticas integrativas.""

Integrativas e complementares

As PICS são oferecidas abertamente para comunidade, geralmente sem requisitos. Os atendimentos podem ser coletivos ou individuais, sendo que esses necessitam de agendamento prévio. As atividades são oferecidas de forma regular por profissionais de saúde e apoiadores voluntários, devidamente habilitados.

Confira a oferta de todas as modalidades.",https://saude.df.gov.br/w/-quem-dan%C3%A7a-seus-males-espanta-forr%C3%B3-terapia-re%C3%BAne-50-pessoas-semanalmente
